timestamp,city,latitude,longitude,season,temperature_c,humidity_pct,wind_speed_kmh,pm25,pm10,no2_ppb,o3_ppb,aqi,air_quality_category,station_id
2021-03-10 18:00:00,New York,40.680245520073846,-74.00947578327491,Winter,12.6,76.3,4.8,55.04,56.77,0.9,51.2,96,Unhealthy,STN-920
2021-03-11 00:00:00,Delhi,28.591254393709537,77.34294572202273,Winter,0.9,94.8,28.5,34.89,28.95,17.2,23.3,328,Moderate,STN-461
2021-03-11 06:00:00,Delhi,28.58751306282117,77.2708153716771,Winter,35.2,37.6,8.5,,18.62,16.9,33.1,256,Unhealthy,STN-810
2021-03-11 12:00:00,São Paulo,-23.564523637481106,-46.58948513964985,Winter,18.2,79.3,19.4,24.71,56.59,20.4,43.1,85,Good,STN-972
2021-03-11 18:00:00,London,51.4729649833661,-0.20283427268567694,Winter,27.1,73.9,15.5,17.39,16.14,20.6,24.2,47,Unhealthy for Sensitive,STN-449
2021-03-12 00:00:00,São Paulo,-23.543740317848535,-46.660373939112084,Winter,18.6,75.1,14.9,133.81,42.8,12.6,76.5,111,Unhealthy,STN-989
2021-03-12 06:00:00,London,51.55223062699856,-0.13379197435305373,Winter,8.5,23.5,12.7,22.39,36.23,30.7,37.8,86,Moderate,STN-782
2021-03-12 12:00:00,Delhi,28.549971821773628,77.20304777645755,Winter,25.0,75.7,18.9,34.75,79.83,,29.0,244,Unhealthy,STN-388
2021-03-12 18:00:00,Tokyo,35.63206849501533,139.6610387708019,Winter,7.8,39.3,29.8,15.55,28.72,13.6,44.0,194,Moderate,STN-745
2021-03-13 00:00:00,London,51.48562944589913,-0.1190626967494404,Winter,23.2,34.3,21.7,41.03,17.76,14.1,33.9,155,Unhealthy for Sensitive,STN-295
2021-03-13 06:00:00,Sydney,-33.88071075656843,151.16946115000567,Winter,20.2,65.8,1.5,12.57,25.47,36.9,32.8,146,Moderate,STN-529
2021-03-13 12:00:00,Lagos,6.506514244693803,3.4565905746132266,Winter,10.7,68.2,5.3,118.58,225.47,24.1,70.4,19,Moderate,STN-559
2021-03-13 18:00:00,London,51.47564947891821,-0.14863138745885576,Winter,-5.0,69.7,25.4,102.84,16.09,20.3,57.0,221,Good,STN-329
2021-03-14 00:00:00,Delhi,28.656255260075795,77.20622331853474,Winter,25.5,63.1,17.6,53.05,19.03,,60.6,197,Hazardous,STN-401
2021-03-14 06:00:00,Beijing,39.94893664521256,116.31773579280186,Winter,10.0,44.7,19.3,65.42,50.81,4.1,43.8,18,Good,STN-706
2021-03-14 12:00:00,Lagos,6.501755457011375,3.365744719700518,Winter,35.3,38.1,9.7,42.36,51.6,27.7,15.4,236,Good,STN-789
2021-03-14 18:00:00,Delhi,28.547532356237873,77.23347036541097,Winter,23.2,58.2,4.8,68.92,70.7,56.5,35.0,277,Moderate,STN-486
2021-03-15 00:00:00,Tokyo,35.6416404923887,139.60629301851964,Winter,30.7,65.8,16.4,26.67,106.59,9.7,19.2,292,Unhealthy for Sensitive,STN-451
2021-03-15 06:00:00,Delhi,28.674076127903025,77.16463442288827,Winter,-6.9,38.4,12.0,33.31,16.34,1.1,23.4,274,Unhealthy,STN-374
2021-03-15 12:00:00,Beijing,39.94203417788087,116.45257188163222,Winter,-0.0,76.1,12.8,26.03,175.71,27.8,66.7,272,Unhealthy for Sensitive,STN-592
2021-03-15 18:00:00,Sydney,-33.890039048384025,151.19997785259213,Winter,5.0,58.4,3.6,60.13,105.54,34.9,21.9,312,Unhealthy for Sensitive,STN-850
2021-03-16 00:00:00,São Paulo,-23.528185699591386,-46.71337918455838,Winter,31.5,51.6,1.3,7.65,18.82,,40.3,144,Unhealthy for Sensitive,STN-169
2021-03-16 06:00:00,Tokyo,35.72304572983229,139.63967422835196,Winter,2.9,63.9,11.1,12.03,72.79,12.4,38.3,94,Unhealthy,STN-963
2021-03-16 12:00:00,London,51.57071073880916,-0.08711266413012222,Winter,23.2,84.2,16.2,26.12,50.22,35.4,71.4,245,Unhealthy,STN-304
2021-03-16 18:00:00,London,51.469615501204814,-0.1644407044077364,Winter,8.8,69.7,6.9,28.95,30.35,7.1,28.7,69,Unhealthy for Sensitive,STN-619
2021-03-17 00:00:00,Tokyo,35.74318215874107,139.66596689870997,Winter,7.7,66.5,11.7,17.28,11.17,37.9,36.5,261,Good,STN-365
2021-03-17 06:00:00,Cairo,30.06443211927354,31.24610982689647,Winter,32.3,63.2,10.8,,23.01,1.3,33.8,309,Unhealthy for Sensitive,STN-673
2021-03-17 12:00:00,São Paulo,-23.50726641730325,-46.62750219791927,Winter,11.2,55.8,4.9,24.19,34.7,25.3,63.4,74,Moderate,STN-408
2021-03-17 18:00:00,Cairo,30.011442058210804,31.198409090298156,Winter,18.1,50.1,13.7,12.21,70.28,34.5,49.9,33,Unhealthy for Sensitive,STN-373
2021-03-18 00:00:00,Sydney,-33.736839170008864,151.212305179495,Winter,29.6,92.3,17.6,39.9,56.58,19.5,68.2,283,Unhealthy,STN-272
2021-03-18 06:00:00,Cairo,30.04029192425811,31.27299372595128,Winter,-1.0,37.4,7.5,6.35,22.8,30.4,30.3,22,Hazardous,STN-467
2021-03-18 12:00:00,São Paulo,-23.588508227221357,-46.61415747864333,Winter,26.5,48.4,20.3,61.75,79.9,7.4,55.6,10,Moderate,STN-362
2021-03-18 18:00:00,London,51.473611477603335,-0.13039427487862362,Winter,21.3,68.6,17.8,18.93,36.11,,9.2,125,Good,STN-832
2021-03-19 00:00:00,Lagos,6.495216800336459,3.4055302160174414,Winter,31.1,69.1,21.1,13.73,48.03,34.7,44.4,65,Hazardous,STN-912
2021-03-19 06:00:00,Lagos,6.4647380158224905,3.4050321272977104,Winter,22.7,52.8,11.7,28.45,50.06,43.8,45.0,188,Moderate,STN-920
2021-03-19 12:00:00,London,51.46739223240112,-0.07314982448394011,Winter,42.4,92.6,8.8,40.04,29.03,13.6,44.9,321,Moderate,STN-361
2021-03-19 18:00:00,New York,40.76955027021961,-73.91654307901669,Winter,9.1,60.0,5.3,31.34,35.45,25.4,34.5,138,Good,STN-203
2021-03-20 00:00:00,Paris,48.8553139574114,2.41906541151704,Winter,18.8,81.8,17.7,25.43,8.99,38.3,79.2,140,Unhealthy for Sensitive,STN-170
2021-03-20 06:00:00,São Paulo,-23.552338314398707,-46.61098824633319,Winter,6.2,66.6,16.5,26.83,18.33,2.2,12.6,248,Moderate,STN-621
2021-03-20 12:00:00,São Paulo,-23.618082695010425,-46.60954834384105,Winter,-9.4,38.8,19.8,26.58,58.3,30.5,33.9,287,Unhealthy,STN-550
2021-03-20 18:00:00,Delhi,28.583601277226585,77.26231561086124,Winter,13.1,38.8,2.8,24.67,46.21,32.8,62.1,38,Good,STN-216
2021-03-21 00:00:00,Cairo,30.08015558369944,31.25834712314779,Winter,6.1,30.7,20.3,27.27,39.1,10.6,70.9,210,Unhealthy,STN-993
2021-03-21 06:00:00,Paris,48.74044278968978,2.2703230810840958,Winter,13.5,70.0,24.0,25.09,161.96,17.8,21.2,241,Moderate,STN-531
2021-03-21 12:00:00,Sydney,-33.87576942569216,151.2059264945894,Winter,18.0,71.1,26.4,6.29,21.37,28.6,20.6,247,Good,STN-153
2021-03-21 18:00:00,São Paulo,-23.584379484875942,-46.66856656185735,Winter,13.2,73.6,6.4,23.1,21.67,15.1,23.2,57,Moderate,STN-576
2021-03-22 00:00:00,Lagos,6.52778721776891,3.474547038449452,Winter,27.4,,15.9,52.5,60.62,32.2,33.9,283,Moderate,STN-141
2021-03-22 06:00:00,Cairo,30.000386880668675,31.275723371038485,Winter,19.2,60.7,8.2,12.24,46.05,30.7,41.8,275,Moderate,STN-399
2021-03-22 12:00:00,Lagos,6.534377529531521,3.376865209521904,Winter,26.6,41.1,14.1,21.45,44.83,26.9,2.4,46,Moderate,STN-165
2021-03-22 18:00:00,São Paulo,-23.5168162528495,-46.631529702751884,Winter,30.9,72.2,17.7,42.15,15.27,36.6,62.5,253,Moderate,STN-122
2021-03-23 00:00:00,Beijing,39.9433391376684,116.36603404649249,Winter,32.3,55.9,5.3,28.2,48.79,46.1,23.8,105,Moderate,STN-924
2021-03-23 06:00:00,Tokyo,35.61870628033505,139.74604914602534,Winter,24.3,61.1,11.1,13.45,84.82,22.9,39.0,218,Moderate,STN-717
2021-03-23 12:00:00,Beijing,39.928119317111936,116.49556382739534,Winter,9.5,61.9,9.0,3.14,54.68,37.4,67.0,271,Good,STN-152
2021-03-23 18:00:00,Lagos,6.5737934586131725,3.3376991228131847,Winter,31.4,44.7,13.0,13.47,27.42,17.6,58.7,275,Good,STN-829
2021-03-24 00:00:00,São Paulo,-23.48916583338187,-46.60657869138183,Winter,26.5,28.2,18.3,28.08,44.14,13.5,38.4,161,Good,STN-588
2021-03-24 06:00:00,Paris,48.780101206123256,2.3892458877697136,Winter,14.8,77.4,7.5,59.19,44.38,23.0,57.1,74,Moderate,STN-125
2021-03-24 12:00:00,Tokyo,35.70268716551182,139.63633062639477,Winter,17.2,48.6,28.9,22.17,25.23,30.0,46.3,323,Good,STN-510
2021-03-24 18:00:00,Paris,48.814195084386775,2.396339656914465,Winter,10.3,68.1,3.4,,69.0,10.1,41.3,12,Moderate,STN-361
2021-03-25 00:00:00,São Paulo,-23.54585964680166,-46.65482795794719,Winter,10.9,52.7,14.3,55.08,27.6,48.2,11.0,15,Moderate,STN-293
2021-03-25 06:00:00,Delhi,28.632123918963092,77.12951990774596,Winter,11.9,53.5,20.1,56.13,38.11,33.5,65.7,200,Moderate,STN-485
2021-03-25 12:00:00,Lagos,6.564171296116985,3.4366228377574073,Winter,22.1,59.8,13.5,10.57,51.98,17.3,42.8,20,Good,STN-374
2021-03-25 18:00:00,New York,40.669148840087566,-74.05036253296471,Winter,30.0,25.5,20.4,68.02,103.78,6.7,37.8,337,Moderate,STN-432
2021-03-26 00:00:00,Delhi,28.56083695272135,77.23293693101014,Winter,-1.3,59.2,2.7,6.48,24.34,,45.7,83,Moderate,STN-556
2021-03-26 06:00:00,Lagos,6.549963721139288,3.428780302363466,Winter,8.9,46.7,19.6,,23.68,17.8,49.9,73,Moderate,STN-109
2021-03-26 12:00:00,São Paulo,-23.542788368344414,-46.69568814812111,Winter,21.6,68.9,1.6,39.93,87.08,10.5,21.6,94,Unhealthy,STN-565
2021-03-26 18:00:00,Cairo,29.983893006375773,31.270584279774724,Winter,5.7,41.9,28.4,16.08,26.87,10.0,27.8,240,Moderate,STN-568
2021-03-27 00:00:00,London,51.526080039752145,-0.1254232726636326,Winter,23.2,41.3,1.6,70.9,49.69,27.7,23.8,15,Unhealthy for Sensitive,STN-561
2021-03-27 06:00:00,Lagos,6.466412316540855,3.313593188346718,Winter,22.4,54.5,8.9,24.89,11.82,21.4,41.1,186,Unhealthy for Sensitive,STN-688
2021-03-27 12:00:00,Lagos,6.49812034473694,3.4240181725787644,Winter,7.1,52.3,9.9,14.67,38.55,24.5,45.1,342,Unhealthy for Sensitive,STN-772
2021-03-27 18:00:00,Tokyo,35.627154956318925,139.70537466039735,Winter,15.8,58.0,17.8,41.13,84.32,47.4,31.8,216,Moderate,STN-148
2021-03-28 00:00:00,Tokyo,35.78137502699891,139.69480479542347,Winter,3.9,52.9,13.3,19.44,34.7,4.3,50.4,31,Moderate,STN-905
2021-03-28 06:00:00,Sydney,-33.851875619197145,151.20455620427995,Winter,32.8,57.0,3.4,38.22,148.39,19.8,10.1,348,Unhealthy,STN-697
2021-03-28 12:00:00,São Paulo,-23.540089241859686,-46.59259934901052,Winter,-9.4,75.1,22.4,85.47,41.13,19.5,34.8,334,Good,STN-364
2021-03-28 18:00:00,London,51.527804533315894,-0.1145598889249963,Winter,34.8,80.7,19.6,,13.88,40.3,73.2,280,Moderate,STN-589
2021-03-29 00:00:00,London,51.43649009535394,-0.18431571078823467,Winter,35.9,89.1,11.0,7.58,15.48,15.1,50.2,259,Unhealthy,STN-383
2021-03-29 06:00:00,Paris,48.91195279053226,2.2816828753628076,Winter,15.8,100.0,17.2,56.56,16.12,46.1,48.8,23,Good,STN-954
2021-03-29 12:00:00,Cairo,30.067784641316184,31.18210998678687,Winter,35.4,69.2,22.0,66.33,48.26,29.9,45.8,98,Moderate,STN-940
2021-03-29 18:00:00,Lagos,6.4907791593132735,3.418494996306266,Winter,-0.2,62.8,21.1,193.56,79.9,31.7,4.3,110,Hazardous,STN-268
2021-03-30 00:00:00,Sydney,-33.98914505101594,151.19618502855567,Winter,9.4,29.9,26.3,83.19,232.49,35.0,45.0,316,Unhealthy for Sensitive,STN-260
2021-03-30 06:00:00,Tokyo,35.62821226077485,139.7158912611498,Winter,42.2,84.4,14.0,6.98,21.54,34.5,24.2,318,Moderate,STN-302
2021-03-30 12:00:00,London,51.48209046924302,-0.14793283711626787,Winter,11.8,33.9,16.3,15.59,41.59,4.3,4.7,170,Hazardous,STN-899
2021-03-30 18:00:00,New York,40.67968910185741,-74.08107762872825,Winter,19.0,28.2,17.6,20.17,45.84,21.7,31.4,123,Hazardous,STN-655
2021-03-31 00:00:00,Lagos,6.519429799013613,3.445898159999903,Winter,13.3,51.4,2.2,29.1,43.2,34.6,64.2,135,Unhealthy,STN-463
2021-03-31 06:00:00,London,51.58298530782914,-0.10503614796152991,Winter,6.1,35.2,4.8,45.22,26.28,44.9,50.3,93,Good,STN-620
2021-03-31 12:00:00,New York,40.704253727364645,-73.95510986592551,Winter,15.1,80.0,24.9,27.11,72.35,31.7,19.3,10,Hazardous,STN-341
2021-03-31 18:00:00,New York,40.77812414964338,-74.08367093679107,Winter,23.8,72.3,26.9,85.31,64.37,7.9,52.6,103,Unhealthy,STN-408
2021-04-01 00:00:00,Tokyo,35.682632436764635,139.68927622787544,Spring,8.9,76.1,3.2,46.59,37.18,26.2,56.4,173,Moderate,STN-707
2021-04-01 06:00:00,Paris,48.81110776558423,2.395201377210757,Spring,19.9,20.8,23.2,27.83,28.08,23.8,67.0,307,Unhealthy for Sensitive,STN-291
2021-04-01 12:00:00,Delhi,28.537944796436477,77.20266675823834,Spring,19.6,,24.3,25.85,45.88,21.5,31.0,281,Moderate,STN-297
2021-04-01 18:00:00,Beijing,39.89103970633666,116.35783122252043,Spring,11.1,100.0,35.8,7.85,61.24,0.1,66.3,166,Good,STN-547
2021-04-02 00:00:00,Cairo,30.00836377696838,31.25457360058443,Spring,6.5,30.1,23.0,20.85,26.72,18.3,71.9,90,Unhealthy,STN-531
2021-04-02 06:00:00,Cairo,30.00868425998083,31.227340444044106,Spring,40.2,13.7,12.8,,36.66,9.8,9.2,131,Moderate,STN-192
2021-04-02 12:00:00,São Paulo,-23.64160536640033,-46.651669544746134,Spring,27.4,20.8,25.3,70.78,58.76,14.6,57.6,304,Unhealthy for Sensitive,STN-761
2021-04-02 18:00:00,Tokyo,35.633766813302806,139.6930799027965,Spring,33.9,100.0,14.4,7.04,31.39,7.7,38.8,157,Good,STN-640
2021-04-03 00:00:00,Tokyo,35.68111694269294,139.67110121541987,Spring,27.5,35.8,19.4,47.18,124.52,5.3,31.0,108,Good,STN-542
2021-04-03 06:00:00,New York,40.695104043668124,-73.97659561268664,Spring,-6.8,82.1,3.2,15.77,46.2,34.3,51.1,206,Unhealthy for Sensitive,STN-150
2021-04-03 12:00:00,Lagos,6.515626942934926,3.369909053872156,Spring,25.3,52.9,8.7,22.24,22.77,14.1,48.4,168,Good,STN-316
2021-04-03 18:00:00,New York,40.74314592346138,-74.02057511879609,Spring,36.6,70.7,17.6,21.45,11.35,19.3,30.5,103,Good,STN-763
2021-04-04 00:00:00,London,51.508045450453885,-0.1495149512914146,Spring,-1.8,28.4,14.0,37.85,60.26,42.8,35.0,73,Unhealthy,STN-585
2021-04-04 06:00:00,London,51.508252000249165,-0.010630500870601522,Spring,31.6,19.9,2.8,19.28,82.96,14.6,35.7,266,Good,STN-954
2021-04-04 12:00:00,Cairo,29.98553332363401,31.20749971654051,Spring,-2.0,83.3,4.3,7.81,11.4,16.2,39.8,61,Moderate,STN-401
2021-04-04 18:00:00,London,51.49291886969915,-0.13236226526403203,Spring,9.4,64.2,21.0,51.15,44.0,44.0,35.0,234,Unhealthy for Sensitive,STN-166
2021-04-05 00:00:00,Tokyo,35.65486237967377,139.64254317900352,Spring,15.4,58.0,22.0,20.19,39.85,18.6,1.9,240,Unhealthy,STN-509
2021-04-05 06:00:00,Paris,48.85821726519718,2.3936295057303485,Spring,7.0,64.1,26.4,78.28,131.16,33.3,48.9,57,Unhealthy for Sensitive,STN-482
2021-04-05 12:00:00,São Paulo,-23.510210926343916,-46.70091727142196,Spring,3.4,37.8,4.1,18.86,20.66,17.1,39.6,98,Good,STN-898
2021-04-05 18:00:00,Delhi,28.628034316213597,77.21346440870306,Spring,9.8,45.3,11.6,11.72,34.9,23.6,32.6,175,Moderate,STN-144
2021-04-06 00:00:00,Beijing,39.91584225629807,116.31177701955721,Spring,-2.1,43.3,11.5,42.01,27.2,45.3,35.7,63,Good,STN-602
2021-04-06 06:00:00,New York,40.63231967020818,-73.9175378490285,Spring,11.2,51.7,1.6,23.32,70.5,15.2,42.5,282,Moderate,STN-960
2021-04-06 12:00:00,Paris,48.90793169638686,2.352866966737072,Spring,21.5,72.9,16.7,19.71,52.08,4.0,0.7,19,Unhealthy for Sensitive,STN-561
2021-04-06 18:00:00,Cairo,29.9676448285644,31.243799694285492,Spring,3.6,36.0,17.4,14.15,13.49,23.3,40.9,110,Good,STN-991
2021-04-07 00:00:00,Paris,48.91637485942395,2.3392744971323434,Spring,18.1,76.6,16.7,24.68,95.74,17.1,2.9,80,Unhealthy,STN-913
2021-04-07 06:00:00,São Paulo,-23.478501166221008,-46.6434323529977,Spring,18.1,35.5,22.2,8.17,117.85,28.0,63.8,265,Good,STN-965
2021-04-07 12:00:00,New York,40.72117131384923,-74.0499719314407,Spring,5.5,62.5,6.6,24.97,12.88,33.0,82.2,68,Unhealthy,STN-263
2021-04-07 18:00:00,New York,40.78478202114917,-74.07446080310542,Spring,31.1,61.7,9.9,8.02,139.36,40.1,20.7,46,Unhealthy,STN-141
2021-04-08 00:00:00,Cairo,30.020644247487503,31.228068676054225,Spring,4.6,42.0,12.5,6.86,37.48,50.3,55.7,140,Unhealthy for Sensitive,STN-283
2021-04-08 06:00:00,Beijing,39.90779888734682,116.46992628679143,Spring,16.3,38.9,18.6,28.56,164.13,52.4,5.3,172,Good,STN-568
2021-04-08 12:00:00,Beijing,39.8674024341795,116.36825556890311,Spring,3.5,39.2,22.9,5.41,51.07,39.0,54.4,119,Unhealthy for Sensitive,STN-130
2021-04-08 18:00:00,Tokyo,35.72324230349814,139.59936947897955,Spring,22.5,77.4,8.3,5.83,49.19,7.8,56.0,291,Unhealthy for Sensitive,STN-414
2021-04-09 00:00:00,Paris,48.84743561729505,2.3549240775369364,Spring,1.9,69.4,6.6,,50.28,35.9,31.9,95,Moderate,STN-421
2021-04-09 06:00:00,New York,40.710115081554,-74.01767736894725,Spring,21.3,90.5,12.4,,49.38,14.9,44.8,233,Hazardous,STN-487
2021-04-09 12:00:00,Paris,48.892905176107305,2.4160584160248737,Spring,28.7,54.0,9.6,7.42,28.96,19.4,54.7,80,Good,STN-201
2021-04-09 18:00:00,Lagos,6.533327562502678,3.3869575574002124,Spring,12.1,70.8,17.0,24.27,59.49,16.6,40.8,32,Hazardous,STN-385
2021-04-10 00:00:00,New York,40.703492972135955,-74.03344692979711,Spring,16.1,50.5,23.1,70.79,16.94,14.8,48.2,33,Unhealthy,STN-799
2021-04-10 06:00:00,Lagos,6.585740340231998,3.3848227320713824,Spring,14.7,72.1,10.0,147.45,148.59,21.5,29.6,262,Unhealthy for Sensitive,STN-919
2021-04-10 12:00:00,New York,40.568236697415394,-73.98949272136224,Spring,8.0,52.6,19.4,12.68,39.41,21.0,35.8,299,Unhealthy for Sensitive,STN-124
2021-04-10 18:00:00,London,51.445166308833805,-0.13052794495907907,Spring,8.9,67.3,15.1,12.74,56.58,8.7,57.0,254,Moderate,STN-568
2021-04-11 00:00:00,Delhi,28.628400599486554,77.20763608396318,Spring,30.9,73.6,27.6,18.54,22.1,21.4,60.0,221,Good,STN-686
2021-04-11 06:00:00,Tokyo,35.66360856116902,139.70659977925325,Spring,14.2,54.2,25.2,,93.89,,63.4,86,Good,STN-516
2021-04-11 12:00:00,São Paulo,-23.586527581400777,-46.65669789312781,Spring,25.0,44.5,19.6,7.54,26.31,13.1,19.2,54,Unhealthy,STN-363
2021-04-11 18:00:00,Cairo,30.047320435615294,31.23360672063942,Spring,21.0,10.0,18.5,78.45,25.64,31.6,34.3,181,Good,STN-899
2021-04-12 00:00:00,Tokyo,35.66562275406326,139.5982367984565,Spring,38.3,55.9,20.1,14.06,55.99,28.4,14.1,185,Hazardous,STN-978
2021-04-12 06:00:00,London,51.57911202897677,-0.13302288511407878,Spring,17.1,35.4,19.4,25.11,11.9,2.7,39.7,323,Unhealthy for Sensitive,STN-120
2021-04-12 12:00:00,Paris,48.83476383634584,2.259698309374572,Spring,2.3,44.1,15.9,10.58,31.79,22.1,48.3,275,Moderate,STN-725
2021-04-12 18:00:00,Delhi,28.620041062986584,77.16678381331202,Spring,29.4,72.6,13.5,13.6,33.65,32.5,27.2,86,Moderate,STN-717
2021-04-13 00:00:00,Sydney,-33.85032662979401,151.28287482398025,Spring,16.6,68.7,19.8,117.42,51.81,20.6,13.7,260,Unhealthy for Sensitive,STN-741
2021-04-13 06:00:00,Lagos,6.525786993457165,3.381925128881167,Spring,-10.0,36.6,10.8,37.25,40.72,15.7,42.0,68,Good,STN-553
2021-04-13 12:00:00,Lagos,6.527456592055612,3.3614118458989033,Spring,7.0,61.8,11.6,23.61,9.3,20.4,41.7,340,Moderate,STN-284
2021-04-13 18:00:00,Sydney,-33.86208083067526,151.24796157430382,Spring,7.4,88.6,3.2,39.32,35.58,20.4,0.2,244,Good,STN-338
2021-04-14 00:00:00,Lagos,6.495140136476395,3.41984985111864,Spring,14.1,42.8,16.0,101.71,29.37,16.0,44.1,201,Good,STN-532
2021-04-14 06:00:00,São Paulo,-23.483815976805953,-46.67426778526669,Spring,20.2,79.2,20.0,13.33,27.0,27.1,22.0,153,Good,STN-786
2021-04-14 12:00:00,London,51.496503536528344,-0.1857436192076375,Spring,1.1,53.8,11.3,47.53,24.24,10.1,46.4,323,Unhealthy for Sensitive,STN-530
2021-04-14 18:00:00,New York,40.665147958815815,-74.00582419578286,Spring,1.7,63.7,19.6,44.59,191.53,26.7,60.7,47,Moderate,STN-117
2021-04-15 00:00:00,Paris,48.85843210907755,2.3257788510452397,Spring,32.1,100.0,6.3,23.06,53.08,51.6,32.1,49,Moderate,STN-453
2021-04-15 06:00:00,Cairo,30.016696860358046,31.165904887212196,Spring,35.8,55.2,32.3,25.7,131.07,11.4,19.3,41,Unhealthy for Sensitive,STN-188
2021-04-15 12:00:00,Paris,48.837009666183484,2.373556794982355,Spring,2.8,67.4,12.1,21.31,166.86,34.3,13.5,144,Unhealthy,STN-152
2021-04-15 18:00:00,Tokyo,35.72370274754142,139.64042023063266,Spring,20.7,77.0,13.5,33.9,19.63,18.7,18.8,321,Unhealthy for Sensitive,STN-618
2021-04-16 00:00:00,Sydney,-33.88337481095051,151.1744530543945,Spring,27.9,27.6,21.8,12.88,43.05,39.8,23.1,274,Unhealthy,STN-835
2021-04-16 06:00:00,Paris,48.83495886442954,2.3438012086583724,Spring,6.9,92.8,17.5,24.92,7.72,18.2,2.4,278,Unhealthy for Sensitive,STN-497
2021-04-16 12:00:00,Paris,48.88473243607945,2.3125952319707626,Spring,25.1,48.9,15.5,110.37,26.02,19.5,36.9,316,Unhealthy for Sensitive,STN-651
2021-04-16 18:00:00,Paris,48.759883283690606,2.361292637265054,Spring,21.5,100.0,9.6,,33.7,19.0,65.6,154,Good,STN-977
2021-04-17 00:00:00,São Paulo,-23.518761956042525,-46.6365002162576,Spring,36.0,73.5,16.4,72.83,18.74,27.1,56.7,142,Good,STN-923
2021-04-17 06:00:00,Paris,48.90669456593003,2.3603740984348964,Spring,12.4,39.5,11.8,27.43,39.57,45.7,20.3,344,Unhealthy for Sensitive,STN-668
2021-04-17 12:00:00,New York,40.725241449942196,-73.94626486185041,Spring,2.4,39.0,0.8,9.38,37.99,11.4,41.5,122,Moderate,STN-735
2021-04-17 18:00:00,Sydney,-33.85078049197137,151.19418784953925,Spring,29.6,54.9,23.1,61.1,61.22,23.2,7.2,11,Good,STN-336
2021-04-18 00:00:00,Tokyo,35.67140073883956,139.63132537468732,Spring,30.0,46.0,22.9,20.0,31.04,40.8,52.7,139,Unhealthy for Sensitive,STN-187
2021-04-18 06:00:00,Tokyo,35.6824042382177,139.61143752236254,Spring,12.1,40.3,11.0,51.83,44.94,38.5,10.4,303,Moderate,STN-793
2021-04-18 12:00:00,Lagos,6.47915116535,3.386248286439457,Spring,29.8,64.9,5.7,89.21,22.54,49.1,31.3,215,Moderate,STN-610
2021-04-18 18:00:00,New York,40.69890748709272,-74.07705370403501,Spring,26.5,68.3,24.9,41.81,175.47,55.0,30.8,82,Moderate,STN-408
2021-04-19 00:00:00,Tokyo,35.66103675462293,139.64509325166082,Spring,18.3,61.8,12.9,60.3,91.5,12.2,66.7,241,Moderate,STN-189
2021-04-19 06:00:00,Cairo,30.050238664148143,31.226489856581257,Spring,27.9,61.7,7.7,99.44,33.45,23.9,38.9,179,Moderate,STN-844
2021-04-19 12:00:00,Cairo,30.013073338407455,31.24199858985466,Spring,27.5,79.0,6.9,30.76,64.93,26.9,32.2,271,Unhealthy for Sensitive,STN-471
2021-04-19 18:00:00,Delhi,28.561641706949864,77.17312333742603,Spring,-1.9,,12.7,24.49,36.95,49.6,0.2,299,Unhealthy for Sensitive,STN-930
2021-04-20 00:00:00,Paris,48.85740492102581,2.3622193070765896,Spring,8.0,53.1,6.9,21.97,94.75,38.4,58.8,156,Good,STN-920
2021-04-20 06:00:00,London,51.56603936329661,-0.08225989882552404,Spring,20.9,46.9,4.5,33.5,25.2,14.2,5.2,277,Hazardous,STN-478
2021-04-20 12:00:00,São Paulo,-23.530812545706976,-46.611399138974654,Spring,20.9,74.7,29.0,,48.08,5.8,56.8,116,Unhealthy,STN-898
2021-04-20 18:00:00,London,51.61011183981872,-0.21048624277567615,Spring,15.6,54.6,10.2,3.9,18.09,58.0,40.4,318,Hazardous,STN-819
2021-04-21 00:00:00,Beijing,39.85487086949527,116.40386144867394,Spring,20.4,66.7,32.7,5.74,46.52,26.8,20.1,284,Good,STN-309
2021-04-21 06:00:00,Delhi,28.63316266141966,77.20788498802757,Spring,43.7,83.6,3.1,47.67,19.64,23.7,48.1,70,Moderate,STN-478
2021-04-21 12:00:00,São Paulo,-23.563914583176004,-46.656879023712136,Spring,39.9,86.6,21.5,30.99,245.88,35.6,45.6,110,Good,STN-279
2021-04-21 18:00:00,Paris,48.87099346974005,2.351979694459509,Spring,24.3,56.6,9.7,9.53,79.11,31.3,64.3,168,Moderate,STN-470
2021-04-22 00:00:00,São Paulo,-23.491603620750922,-46.662111211130465,Spring,23.8,42.7,27.6,21.97,48.02,43.2,29.4,23,Unhealthy,STN-620
2021-04-22 06:00:00,São Paulo,-23.56893120296107,-46.65644655619354,Spring,16.4,49.5,23.1,51.47,67.8,14.4,31.3,88,Unhealthy,STN-357
2021-04-22 12:00:00,Sydney,-33.970349670052805,151.18704072925706,Spring,14.3,75.7,8.9,35.44,35.53,34.0,7.9,28,Unhealthy for Sensitive,STN-740
